User-ID,ISBN,Book-Rating
257591,0515132020,7
257591,051513287X,7
257596,0553242954,9
257598,0316182540,9
257602,0446677450,9
257615,0553227750,8
257615,080410526X,10
257623,3596200261,9
257625,0140042598,4
257625,0440330076,7
257625,0446364193,10
257625,1573225789,10
257651,0553212583,6
257676,0385484518,8
257699,0446353205,9
257699,0446604801,9
257699,0515132020,10
257700,0140122060,9
257700,0310205719,9
257700,0395437482,10
257700,0399501487,9
257700,0440178002,10
257700,0446310786,8
257700,0449215296,10
257700,0451524934,10
257700,0671727796,10
257700,0786868716,10
257700,1580621805,10
257701,0671867156,8
257702,0380811065,5
257703,0446675059,9
257707,0345370775,10
257714,0553260456,8
257754,0452282152,8
257761,0060392452,8
257763,0446611808,7
257777,0060959037,7
257777,0679772677,7
257777,0689818769,9
257778,0345292340,8
257784,0553268880,6
257800,0060930535,7
257801,0312990456,9
257801,159184021X,10
257804,0060502258,8
257804,0380814021,10
257804,0836270096,7
257809,0425163407,5
257809,0446605484,5
257820,0064471101,10
257820,0380703254,10
257820,0439136369,10
257820,059035342X,10
257820,0590485830,10
257854,055321246X,9
257874,0142000663,9
257893,0064472795,9
257893,0064472809,9
257893,0380814021,9
257900,0449005615,7
257904,0312243359,8
257916,0385504209,9
257916,0449005615,10
257926,0743262174,7
257931,0385335679,10
257940,0060928336,4
257947,0552998931,7
257962,0836217241,9
257962,0836218515,9
257971,0842329129,10
257971,0842329218,10
257984,0373790945,5
258004,0374199698,6
258005,0765345048,6
258011,0805210318,9
258011,0836221834,9
258023,140003065X,7
258034,051513628X,10
258037,0515131083,8
258045,0440940001,8
258083,0826308791,6
258084,0316143464,8
258084,0375507507,8
258084,0385509510,7
258084,0525947647,7
258084,0743454529,9
258084,0786868716,9
258084,1555837336,7
258084,1931561648,8
258093,0316096199,8
258098,0060987103,9
258107,0440211263,7
258107,0671877836,8
258109,0060928336,10
258109,0140097058,10
258109,0385484518,10
258109,0385486804,10
258109,0385504209,9
258109,0385512104,9
258109,0452264464,10
258109,3492238696,10
258121,0449213943,10
258139,0312992416,10
258141,0316666343,10
258147,0060168013,10
258151,0553578022,9
258151,0671034006,8
258151,0812539265,8
258151,1576736423,8
258152,0060938455,8
258152,0312890524,9
258152,0345339681,9
258152,0345413350,7
258152,0345413369,8
258152,0345413377,9
258152,0375708111,9
258152,0380789035,6
258152,0380973464,9
258152,0385495315,9
258152,0393316041,9
258152,0440539811,6
258152,0441102670,7
258152,0441172717,10
258152,0451191145,7
258152,0517149257,10
258152,0517693119,10
258152,0553286587,7
258152,0553287893,8
258152,0553295098,10
258152,0553562614,6
258152,0553564943,6
258152,0553573403,7
258152,0812515285,8
258152,0812524586,10
258152,0812550757,10
258152,0812565959,9
258152,0812575717,9
258152,0812580354,9
258152,0880389206,8
258152,0886777631,7
258160,0060007761,10
258160,0156528207,10
258160,0316284955,10
258160,0440174643,10
258160,0451525949,10
258183,3404148665,8
258185,0060085452,10
258185,0060294698,9
258185,0061087130,9
258185,0380776162,9
258185,0380811065,10
258185,0380820838,7
258185,0380899531,7
258185,0385338252,9
258185,0425141233,10
258185,0425152898,9
258185,0425168298,8
258185,0425182878,9
258185,0440202043,8
258185,0440224764,7
258185,0440234727,8
258185,0446610038,9
258185,0451402065,9
258185,0451402383,9
258185,0451410912,10
258185,0451411137,8
258185,0515125628,7
258185,0515128546,9
258185,0515128554,8
258185,055329315X,8
258185,055356451X,9
258185,0553575023,7
258185,067187098X,8
258185,0743422740,8
258185,0743453069,9
258185,0743486293,10
258185,0821758578,8
258185,0843951443,9
258222,0743437640,8
258233,0425109720,8
258235,0394820371,10
258240,0393050297,10
258240,0425190749,10
258240,0439425220,10
258240,044021145X,10
258240,0440211727,10
258240,0553373803,5
258240,0743202961,10
258246,1932560491,10
258266,0679429220,8
258270,0345337662,10
258270,0345362861,8
258270,0345384466,10
258270,0446604801,10
258270,0451186923,10
258270,055356451X,10
258270,0679774025,10
258270,0743439740,8
258270,0804106304,10
258275,0385722206,8
258275,1400034779,6
258280,0805063897,7
258281,0553279378,5
258291,0440235502,10
258334,0446672211,9
258334,0804106304,7
258342,0060930535,9
258350,0316666343,10
258352,0385504209,9
258391,0345333926,8
258391,0440111498,7
258425,0743222245,5
258459,0440211727,8
258459,1558745157,9
258460,0064472795,10
258460,0380814021,10
258462,0140177396,10
258462,0590353403,10
258482,0060927569,9
258482,0321130073,10
258482,0449911519,9
258482,0449911543,9
258482,0452282152,9
258482,0553379089,10
258482,0671024256,10
258482,067976402X,10
258482,0679772677,8
258482,0767902521,8
258483,0688163173,10
258485,0385490445,9
258506,0380002930,10
258520,0060987103,6
258520,0064471837,10
258520,0380973650,9
258520,1857989996,10
258523,1857989996,9
258534,0060938455,8
258534,0312265867,10
258534,0312924585,10
258534,0312966091,10
258534,0312966970,9
258534,0312971346,10
258534,0312976275,10
258534,0312980140,10
258534,0312983867,10
258534,0312990456,10
258534,0316779237,7
258534,0345413903,9
258534,0380718332,9
258534,0380724979,9
258534,0380724987,9
258534,0380732661,9
258534,038073267X,9
258534,0385313632,10
258534,0385498721,8
258534,0385720920,9
258534,0425132048,10
258534,0425141233,9
258534,0425147622,9
258534,0425157539,10
258534,0425163407,9
258534,0425168298,9
258534,0425182878,8
258534,0439139600,10
258534,0440213525,9
258534,0440234743,8
258534,0440439884,6
258534,0446604801,8
258534,0446605484,8
258534,0446606189,8
258534,0446610038,6
258534,0449219364,9
258534,0449221482,9
258534,0449223604,9
258534,0451132378,6
258534,0451169514,10
258534,0451172817,9
258534,0451180232,9
258534,0451186923,8
258534,0451188454,9
258534,0451190491,9
258534,0451190548,10
258534,0451190556,10
258534,0451190564,9
258534,0553279556,9
258534,0553280341,9
258534,0553280368,9
258534,0553284789,9
258534,0670835382,9
258534,0671001795,10
258534,067102731X,10
258534,0671727796,10
258534,0743437802,9
258534,0805062971,7
258534,0805063897,7
258542,0743206045,7
258550,0140067477,8
258550,0156439611,5
258550,0252006860,9
258550,0375724443,7
258550,0679723110,10
258553,0451524551,5
258556,0785268839,7
258556,0811205460,10
258556,0811803201,10
258567,0553375407,8
258567,0553562614,8
258588,0062502182,3
258588,0385492081,8
258609,2253044903,8
258614,0060930535,9
258614,0345339703,10
258622,0061031992,8
258636,0452264073,7
258665,0064407055,8
258673,0142001430,8
258673,0451526341,8
258681,0446672211,7
258690,0345350499,10
258690,0451202732,9
258690,0671776096,10
258690,0671871005,8
258717,0440180295,10
258717,0804106304,7
258733,0553255762,10
258764,0316693200,4
258777,0440225825,8
258777,055357258X,8
258784,0312195516,6
258795,0140042520,4
258807,0553102222,8
258828,0449911446,10
258842,0440219078,10
258846,0670805149,10
258871,067976402X,8
258879,0451177096,5
258879,0743469801,7
258884,0440221471,5
258884,0440234743,5
258884,0553279556,5
258884,0553280341,5
258884,0553280368,5
258884,055356451X,5
258884,0553571885,8
258884,0684835983,8
258886,0142001430,9
258903,0440229499,9
258906,067168390X,10
258911,0062502182,6
258913,3442424623,10
258913,347354034X,9
258920,3453052544,10
258921,0743227441,8
258922,1558743669,10
258931,0060928336,10
258938,0060099089,10
258938,0312423799,8
258938,0375701214,10
258938,0385335482,7
258938,0385335881,7
258938,0385508417,7
258938,0425186776,10
258938,0446672211,10
258938,0446676098,10
258938,0446691798,3
258938,0786868716,5
258938,080410526X,8
258938,0805063897,8
258938,1558745718,7
258951,0373802021,10
258953,0486284735,10
258970,0553573403,7
258982,0684872153,6
259004,0451158717,9
259006,0060930535,8
259006,0140345353,9
259006,014034893X,8
259006,0312979479,10
259006,034541005X,10
259006,0399501487,9
259006,0440219078,10
259006,044022859X,9
259006,0446365386,10
259006,0451525795,7
259006,0451526341,9
259006,0553213423,8
259006,0553274295,10
259006,0786819146,9
259028,0380756293,10
259028,0380800829,10
259028,0671871005,10
259035,0060502258,8
259035,0316096199,9
259035,0316666343,9
259035,0385337639,9
259035,0385730586,10
259035,0440212561,10
259035,0440215625,10
259035,0440217563,10
259035,044022425X,10
259035,0440404193,10
259035,051513628X,10
259035,0515136379,10
259035,0515136530,10
259035,076790592X,10
259040,0446352764,8
259041,0684872153,8
259057,0060392452,8
259057,0140390839,8
259057,0156013924,9
259057,0156027321,9
259057,0345339703,8
259057,0446532231,9
259057,207036822X,10
259057,846630679X,9
259057,8478884459,10
259057,9505156642,10
259057,9871138148,10
259066,0316776963,9
259066,0345404475,8
259067,0140430725,10
259078,0061059579,9
259078,034542705X,7
259078,0425107469,9
259078,0440234743,8
259078,0449002632,9
259078,0553580221,8
259084,0684856093,7
259103,0425182878,7
259111,068484267X,10
259114,0060973897,10
259114,0553212737,10
259114,1561380911,10
259118,006109868X,6
259118,017443460X,8
259118,0312965788,9
259118,0316666343,7
259118,0345361792,10
259118,0399501487,9
259118,0441005241,9
259118,0446601977,9
259118,0671042556,9
259118,0802132758,6
259118,0890876517,10
259118,1400034779,7
259152,0440219078,9
259155,0140143505,10
259155,2070524558,10
259155,2234054036,9
259155,2253044903,10
259155,2253044911,9
259155,2742705724,10
259155,2877302202,8
259158,0446608955,8
259208,0060955775,10
259208,0345339681,6
259208,0451525817,8
259223,0440234743,8
259223,0553227750,8
259228,0399149392,6
259248,0060175400,10
259249,0307203115,10
259249,0394800184,10
259259,0316096199,9
259259,0316666343,10
259259,0345313860,10
259259,0345337662,10
259259,0345384466,10
259259,0345397819,9
259259,1880418568,10
259260,0061009059,9
259260,0142001740,10
259260,0440221595,8
259260,1558744150,9
259264,002542730X,7
259264,0028604202,7
259265,0060921145,9
259277,0140255087,8
259286,0140186484,9
259286,055327418X,7
259287,0316666343,10
259293,0394580567,9
259309,0316666343,9
259312,0380778556,10
259316,0345465083,2
259316,1400032717,8
259316,1841950947,9
259316,3257228007,3
259320,0380018179,8
259320,0440183057,8
259320,0446604801,9
259320,0446606189,9
259320,0451153553,10
259320,0451180232,7
259320,0553273914,9
259342,0385503954,9
259371,0316769495,9
259371,1573225517,10
259372,0345361792,10
259372,0375400117,8
259378,0060185708,8
259378,0312966091,8
259378,0316666343,7
259378,034536676X,7
259378,0446610038,8
259378,0765303817,8
259378,0767902521,8
259379,0684814994,8
259380,0345313216,9
259380,0345339681,10
259380,0440174643,10
259380,0812555112,9
259388,038000917X,5
259388,0767902521,8
259390,0451158717,7
259400,0440225825,10
259430,014028009X,5
259430,0451188454,8
259430,0515131229,5
259439,0446608955,9
259445,038549081X,8
259447,0156005891,4
259452,0345337662,10
259474,0743469801,8
259488,0684867974,7
259502,0060987103,9
259504,0553802380,9
259505,0763616052,10
259520,0425132048,10
259542,1573225517,8
259543,0440234743,6
259543,0671034006,7
259565,0743439775,8
259567,096265342X,10
259584,0060391626,8
259603,0812570944,8
259620,0140053204,9
259622,0451454243,10
259622,1570623449,6
259624,067168390X,9
259625,037371145X,7
259626,0060938455,7
259626,0140296409,8
259626,0142001805,9
259626,0151008116,6
259626,0446523569,6
259626,0446611913,7
259626,067091021X,9
259626,0671743058,9
259626,0807083054,6
259627,0804114609,9
259628,0425187063,7
259628,0446611611,7
259628,0515133639,7
259629,0312201656,7
259629,0312924585,10
259629,0345337662,6
259629,0345369947,8
259629,0345370775,8
259629,0345384466,10
259629,0345459202,9
259629,0385334710,7
259629,0425109720,7
259629,0425122123,10
259629,0425134350,8
259629,0440213525,9
259629,0446608262,6
259629,0446672211,7
259629,0449002632,10
259629,0553234617,8
259629,0553287400,5
259629,0671041789,9
259629,0671510053,7
259629,0671793489,8
259629,068486424X,4
259629,0811808173,9
259629,1881273156,8
259643,968150108X,8
259649,0671042262,10
259660,014038572X,5
259660,0439064864,7
259660,0451169522,7
259660,0836218221,9
259660,8433969978,8
259723,0345335511,7
259734,0061020680,9
259734,0441003257,10
259734,0441172717,9
259734,0671577727,10
259740,0140328726,10
259757,038000917X,9
259757,0679429069,10
259757,0880389206,10
259757,093727495X,9
259768,0805063897,9
259775,0425122123,8
259793,0671623249,10
259794,0312423799,9
259806,002542730X,5
259806,0553563521,10
259810,006019250X,10
259810,0441172717,9
259810,0441790348,10
259825,0451523377,10
259829,0345360001,9
259829,0345417623,6
259829,0425180883,10
259829,0440505712,10
259829,0440507162,10
259830,0451132378,7
259837,0446605484,10
259846,0440234743,10
259856,067976402X,9
259877,0439136350,7
259886,051511992X,7
259896,0345339681,5
259898,0380698714,10
259901,0140622063,10
259901,0261103288,6
259901,0345339703,10
259901,0345339738,10
259901,0345444884,9
259901,0374480095,8
259901,0441102670,9
259901,0441172717,10
259901,0448060191,10
259901,0451166582,10
259901,0451167538,7
259901,0451168615,9
259901,0451169514,8
259901,0451169522,7
259901,0451172817,9
259901,0451177096,6
259901,0451180232,8
259901,0451194861,10
259901,0517118297,10
259901,0517219018,7
259901,0670032549,10
259901,0670032557,9
259901,0670032565,9
259901,0671039725,7
259901,0671039741,6
259901,0671041789,10
259901,0743424425,7
259928,0571081789,7
259930,0060987103,9
259930,0061020648,10
259930,0061052507,10
259930,0380973642,10
259930,0385512104,10
259930,0439425220,10
259930,0439531640,10
259930,0515121843,9
259930,051512317X,9
259930,0515133973,10
259930,051513628X,10
259930,0515136530,10
259930,0553273914,10
259930,0761128182,10
259930,0767908171,8
259930,076791404X,10
259930,080411935X,5
259939,0156027321,9
259959,0571081789,10
259976,0446605484,7
259986,0446672211,7
260009,0446606189,8
260010,0440221471,6
260059,8817131628,8
260067,0312924585,6
260067,0345313860,7
260067,0380720191,9
260067,0439064872,8
260067,0451153553,7
260067,0452269571,7
260067,059035342X,8
260067,0671664964,8
260067,1559029838,9
260093,0440419468,8
260099,0060987103,6
260099,0142001805,7
260099,0449005615,10
260108,0316666343,5
260122,0440998050,10
260123,0812515285,10
260135,0060392452,8
260181,0061094234,8
260183,0044409494,10
260183,0060558121,10
260183,0060977337,9
260183,0312925883,10
260183,0316096199,9
260183,0316777730,7
260183,0330267388,10
260183,0345313860,6
260183,0440111498,9
260183,0440228433,9
260183,0440414806,9
260183,0441005489,10
260183,0451163966,10
260183,0515103292,8
260183,0553208845,10
260183,0689817851,10
260183,1563890119,9
260183,1573228214,8
260202,0312924585,10
260202,0446601241,9
260213,0743235150,10
260271,0312980140,6
260316,0451169530,10
260317,0380789035,6
260317,0385492081,9
260317,0679760806,7
260324,0553260456,9
260332,0060917016,6
260332,0345370775,8
260363,0312265867,10
260363,0312966970,10
260363,0312971346,10
260363,0312976275,10
260363,0312980140,10
260363,0671001795,10
260363,0684196395,10
260363,0684822652,10
260371,0553379658,10
260388,0060931418,8
260388,0140059024,10
260388,0440400759,10
260388,0446600253,10
260388,0449206440,9
260388,0486284999,7
260388,0679732764,10
260388,067976402X,9
260388,0877733759,10
260388,1853260401,10
260419,0140177396,8
260419,0142000663,9
260419,0152023984,10
260419,0380002930,10
260419,0394404289,10
260419,0449213943,7
260419,0618002227,10
260419,0679720200,9
260419,1563895730,10
260427,0380714752,5
260453,034530988X,7
260456,0575400951,9
260473,0451523377,5
260473,0679723161,5
260478,0451458206,10
260486,055329024X,7
260498,0684857820,8
260511,0345272579,9
260520,0345315715,9
260520,0345328949,9
260520,0425080021,9
260520,0425119920,10
260549,1853260622,8
260570,0385312113,8
260590,0451158601,10
260590,0553213695,10
260631,0451158237,8
260647,0553564943,9
260652,0330262130,8
260652,0330267388,9
260655,0060283122,9
260655,0140067779,8
260655,044098761X,8
260662,0070212570,10
260678,0316666343,9
260678,0345338545,7
260678,0345361792,9
260678,043936213X,9
260678,0446605336,6
260678,1400030382,7
260699,0316284955,3
260699,0425115801,10
260699,0446341754,10
260699,0553577123,10
260699,0553580221,8
260699,0688149111,8
260699,1567184464,10
260701,1575668572,9
260719,043935806X,10
260735,0312976275,9
260735,0312990456,8
260771,1400031346,8
260823,8845247414,9
260840,0671507036,8
260849,0385492081,10
260849,0679745580,8
260849,0679785892,10
260849,0684833395,2
260851,0441010512,8
260859,3551551677,8
260859,3551551685,9
260859,3551551693,8
260897,0060917016,8
260897,0060928336,8
260897,0060929790,10
260897,0140186409,9
260897,0316284955,6
260897,0316666343,9
260897,0345342968,8
260897,0375504613,6
260897,0380727501,9
260897,0439139600,9
260897,043935806X,9
260897,0440211263,6
260897,0446310786,8
260897,067172262X,10
260897,0743227441,8
260897,0743249992,8
260897,0743418174,7
260897,0805063897,8
